,cell,mcc,net,area,lon,lat,zone,road,dist_road,traffic,priority,clusterId
22775,65744314,624,1,4,10.388259887695,5.5034637451172,1,POINT (10.387538334511277 5.500784681115022),0.3084178551819991,0.18675848955278662,0.0,406.0
23222,65740810,624,1,4,10.234451293945,5.5597686767578,0,POINT (10.229949167117638 5.547369119658583),1.4660380736508205,0.3203315845589799,0.0,406.0
23226,65747721,624,1,4,10.234451293945,5.6147003173828,0,POINT (10.233681460962742 5.616322175563255),0.1994513468835371,0.8958744626831912,0.0,406.0
23228,65740814,624,1,4,10.217971801758,5.5542755126953,0,POINT (10.218761673313878 5.554597170041234),0.0944512702891884,0.7060489603333114,0.0,406.0
23231,65743290,624,1,4,10.250930786133,5.6229400634766,0,POINT (10.250390868758188 5.625395334291483),0.2794748104991746,0.31390270525786723,0.0,406.0
23340,65735619,624,1,4,10.124588012695,6.0857391357422,1,POINT (10.124337187131374 6.085808162651688),0.028775874834957377,0.21422507551551706,0.0,406.0
23341,65735623,624,1,4,10.124588012695,6.0843658447266,1,POINT (10.124796599244291 6.0845632823923665),0.0318416087510018,0.28024720309579465,0.0,406.0
23929,65744307,624,1,4,10.185012817383,5.9717559814453,1,POINT (10.177632680269824 5.975330571692211),0.9078180575418684,0.25235364943560845,0.0,406.0
23931,65734268,624,1,4,10.165787,5.960495,1,POINT (10.165666926756415 5.959384587637828),0.12418426222332497,0.6346235689566981,0.0,406.0
24079,65751715,624,1,4,10.165786743164,5.9593963623047,1,POINT (10.165666926756415 5.959384587637828),0.013315501493996436,0.8779245531056927,0.0,406.0
24081,65736976,624,1,4,10.185012817383,5.9717559814453,1,POINT (10.177632680269824 5.975330571692211),0.9078180575418684,0.8372591764042709,0.0,406.0
24277,65750721,624,1,4,10.421219,5.474625,1,POINT (10.420188194304984 5.473831917089285),0.14420531982697038,0.40939494132269316,0.0,406.0
24376,65733554,624,1,4,10.191879272461,5.1628875732422,0,POINT (10.192634442931734 5.162594585536169),0.08975204378082297,0.15071405775421298,0.0,406.0
24377,65747133,624,1,4,10.172653198242,5.1573944091797,0,POINT (10.175672153117546 5.153129656653618),0.5802267656084468,0.9940895256976414,0.0,406.0
24380,65747140,624,1,4,10.143814086914,5.1477813720703,0,POINT (10.1441254356005 5.147939079294389),0.03868387344298037,0.04011811760494677,0.0,406.0
24382,65747134,624,1,4,10.185012817383,5.1546478271484,0,POINT (10.185097938512286 5.154702017869937),0.011188085109306753,0.6968940077297732,0.0,406.0
24384,65733309,624,1,4,9.990692,5.140915,0,POINT (9.989086126971273 5.140536936782809),0.18274762514849952,0.8095687796877198,0.0,406.0
24388,65747805,624,1,4,10.183639526367,5.1532745361328,0,POINT (10.183686845113044 5.1536537770590485),0.042494022262670406,0.7722540971538279,0.0,406.0
24391,65733550,624,1,4,10.193252563477,5.1615142822266,0,POINT (10.192860251403232 5.16238922890841),0.10654972636095246,0.30126627949661955,0.0,406.0
24392,65733555,624,1,4,10.176773071289,5.1573944091797,0,POINT (10.177693365248814 5.154199438955658),0.36959454338414494,0.6567879141968208,0.0,406.0
24393,65742949,624,1,4,10.139694213867,5.1491546630859,0,POINT (10.139837673032076 5.149419742489982),0.03348460167343066,0.773560561180711,0.0,406.0
24395,65747144,624,1,4,10.152053833008,5.1505279541016,0,POINT (10.151926221426976 5.150691193382357),0.023004328705234972,0.27192848952479487,0.0,406.0
24398,65742951,624,1,4,10.10124206543,5.1587677001953,0,POINT (10.101782491519828 5.158916019690423),0.06208000852619761,0.951154514364943,0.0,406.0
24892,65733709,624,1,4,10.423965,5.446701,1,POINT (10.423899952487318 5.446977724244903),0.03160154392222439,0.1820593622213107,0.0,406.0
24893,65733713,624,1,4,10.423965454102,5.4567718505859,1,POINT (10.427233016284276 5.456076866872962),0.3698535387469809,0.4218878202163657,0.0,406.0
25522,65734313,624,1,4,10.45280456543,5.3400421142578,0,POINT (10.441332718526638 5.329072342150141),1.7609627101325573,0.978043418465945,0.0,406.0
25523,65734314,624,1,4,10.45280456543,5.3400421142578,0,POINT (10.441332718526638 5.329072342150141),1.7609627101325573,0.6494770477007621,0.0,406.0
25526,3061,624,1,4,10.45280456543,5.3414154052734,0,POINT (10.441332718526638 5.329072342150141),1.8699821635598304,0.09179984486346415,0.0,406.0
25540,65747115,624,1,4,10.054550170898,5.4444122314453,0,POINT (10.055124543685423 5.443703417589205),0.10126382840784114,0.5604294043798853,0.0,406.0
25544,65747111,624,1,4,10.054550170898,5.4444122314453,0,POINT (10.055124543685423 5.443703417589205),0.10126382840784114,0.13939630136026115,0.0,406.0
25545,65738979,624,1,4,10.35530090332,5.5309295654297,1,POINT (10.351901164426494 5.520108739786394),1.2606843616688281,0.01108796675704149,0.0,406.0
25827,65747543,624,1,4,10.418472290039,5.4746246337891,1,POINT (10.418768970459638 5.4756994889353905),0.12394776029999495,0.6594004868174035,0.0,406.0
26187,65733310,624,1,4,9.9666595458984,5.1299285888672,0,POINT (9.96723618177856 5.1305057265218466),0.09053603426023156,0.7283528468300464,0.0,406.0
26388,65738490,624,1,4,10.007858276367,5.3235626220703,0,POINT (10.008059067718733 5.322651469043109),0.10372585616216447,0.5773394786662944,0.0,406.0
26453,65743004,624,1,4,10.033950805664,5.5625152587891,0,POINT (10.099489873363808 5.482296465828114),11.497062474764084,0.9402365881782769,0.0,406.0
26455,65734319,624,1,4,10.423965454102,5.4251861572266,0,POINT (10.424150487573172 5.425355682999481),0.02783658285769739,0.4312573851454663,0.0,406.0
26456,65743289,624,1,4,10.322341918945,5.5075836181641,0,POINT (10.3218027559588 5.507598078747662),0.0596970778553914,0.8947916870032572,0.0,406.0
26690,65734241,624,1,4,10.771408081055,5.6517791748047,0,POINT (10.76842131862827 5.656047199825736),0.5783226867940349,0.017969519509067555,0.0,406.0
26691,65734245,624,1,4,10.771408081055,5.6517791748047,0,POINT (10.76842131862827 5.656047199825736),0.5783226867940349,0.023036108516186315,0.0,406.0
26692,65733344,624,1,4,10.638198852539,5.5103302001953,0,POINT (10.638146929658433 5.510860986015047),0.05929981863955408,0.9720825550933143,0.0,406.0
26693,65736194,624,1,4,10.554428100586,5.4801177978516,0,POINT (10.554057581545948 5.480585467933281),0.06622845641032385,0.455357864751741,0.0,406.0
28259,65742230,624,1,4,10.500321,6.030606,0,POINT (10.499327441860288 6.038179087515601),0.8492257488419304,0.541918276369496,0.0,406.0
28260,65742234,624,1,4,10.50044,6.034223,0,POINT (10.499327441860288 6.038179087515601),0.45677607267564635,0.34327054357645614,0.0,406.0
28294,65747018,624,1,4,10.142226,5.960684,1,POINT (10.144763549889092 5.9618814727741665),0.3106231168688041,0.2711519692714025,0.0,406.0
1005,4223,624,1,21,11.638159,3.753833,1,POINT (11.539890345614026 3.766938975540029),11.000409537306552,0.9813286823279852,0.0,410.0
1299,9762,624,1,21,11.608905,3.801111,1,POINT (11.577865731408082 3.8493470815139688),6.373969985040751,0.3160190498701011,0.0,410.0
1491,37002,624,1,21,11.578354,3.814316,1,POINT (11.55104766456634 3.82964868704687),3.4763565699621353,0.5005224177117517,0.0,410.0
1589,9763,624,1,21,11.560364,3.823242,1,POINT (11.55094113057703 3.82948582666819),1.254978618943989,0.3747250661532885,0.0,410.0
1961,4225,624,1,21,11.637497,3.746109,1,POINT (11.538506325762 3.7579755359243165),11.062641283507807,0.8928152084565872,0.0,410.0
2575,37123,624,1,21,11.508179,3.842468,1,POINT (11.507983122441459 3.8429959458413236),0.06259815179770144,0.4825423601642087,0.0,410.0
2576,36511,624,1,21,11.506805,3.834229,1,POINT (11.510522922922064 3.831621451777778),0.5041986773534586,0.6585151775842147,0.0,410.0
2582,37122,624,1,21,11.508865356445,3.8349151611328,1,POINT (11.511830332179073 3.833344016698959),0.37246595655535436,0.7217845299022467,0.0,410.0
2608,9771,624,1,21,11.576156616211,3.8143157958984,1,POINT (11.55104766456634 3.82964868704687),3.266095768975479,0.18175881811799366,0.0,410.0
2609,9632,624,1,21,11.562423706055,3.8156890869141,1,POINT (11.550182652158838 3.8285139449952226),1.9692950234705466,0.967188567849616,0.0,410.0
2610,36723,624,1,21,11.55143737793,3.8307952880859,1,POINT (11.551706649793857 3.8309278492901626),0.033313256707934814,0.7276535381074646,0.0,410.0
2736,37541,624,1,21,11.525344848633,3.8156890869141,1,POINT (11.52544136946642 3.815697847404863),0.01075304965662814,0.087510958824499,0.0,410.0
2741,36063,624,1,21,11.514358520508,3.8486480712891,1,POINT (11.514805069615363 3.8486252320126653),0.04960706786547323,0.2596325458780845,0.0,410.0
2834,36053,624,1,21,11.51207,3.849106,1,POINT (11.51480439906311 3.84879119369549),0.30537841086607737,0.6021705251039242,0.0,410.0
2849,36062,624,1,21,11.515045,3.848648,1,POINT (11.514913699080495 3.848679462926185),0.014981293969272554,0.08664852778377807,0.0,410.0
2892,9893,624,1,21,11.506118774414,3.8431549072266,1,POINT (11.505957635539602 3.8435867861960276),0.051242468428837465,0.43972251529086415,0.0,410.0
2958,37121,624,1,21,11.508865356445,3.8445281982422,1,POINT (11.509110656056379 3.843964893848181),0.06829335580836246,0.49598339523892176,0.0,410.0
2959,36052,624,1,21,11.508865356445,3.8445281982422,1,POINT (11.509110656056379 3.843964893848181),0.06829335580836246,0.0742579352566326,0.0,410.0
28940,77269,624,1,7,9.327587,4.087661,0,POINT (9.327422043215336 4.087730670882564),0.019868298391556318,0.4429355915623696,0.0,413.0
28941,77271,624,1,7,9.457303,4.135129,0,POINT (9.457729792159796 4.1351973885541895),0.047940541019802926,0.3277766929981375,0.0,413.0
2548,36893,624,1,17,11.528091430664,3.9282989501953,1,POINT (11.520356990820403 3.928126242508938),0.858224863231592,0.2302063268041662,0.0,415.0
2913,37433,624,1,17,11.530838012695,3.8871002197266,1,POINT (11.530706629582937 3.8869539988445183),0.0218357916711794,0.33075786436882637,0.0,415.0
2915,36103,624,1,17,11.530838012695,3.8857269287109,1,POINT (11.530677628197964 3.8868584451483343),0.12707077113865656,0.034565397359498706,0.0,415.0
3259,36293,624,1,17,11.522598266602,3.8939666748047,1,POINT (11.522727057761756 3.8939451766434843),0.014486457595843716,0.22944737593725895,0.0,415.0
2563,36353,624,1,19,11.514702,3.882294,1,POINT (11.516189257105424 3.881451447049159),0.18973945141181592,0.9898349566282425,0.0,418.0
2593,35052,624,1,19,11.511611938477,3.8596343994141,1,POINT (11.513194235463487 3.8662621812132727),0.7575940709284383,0.6993201649733942,0.0,418.0
2710,36693,624,1,19,11.515732,3.865128,1,POINT (11.516009381463334 3.865339752769046),0.03874789596647973,0.1040499284059695,0.0,418.0
2725,193,624,1,19,11.518478393555,3.8651275634766,1,POINT (11.517663382416572 3.864010718201854),0.15361687478266445,0.19902385868592365,0.0,418.0
2740,35041,624,1,19,11.521224975586,3.8610076904297,1,POINT (11.52128537041591 3.860828361023948),0.021036138656977947,0.8738928156689686,0.0,418.0
2775,36542,624,1,19,11.512985,3.881607,1,POINT (11.516098816370203 3.8812026721629707),0.3483598038093211,0.9433630834436456,0.0,418.0
2777,35091,624,1,19,11.514359,3.879318,1,POINT (11.515947690655963 3.8788481955615453),0.1838285540731876,0.41358902053342583,0.0,418.0
2779,35003,624,1,19,11.515731811523,3.8692474365234,1,POINT (11.5145291373629 3.869713262206915),0.14312785241117176,0.3702515341053312,0.0,418.0
2797,35053,624,1,19,11.511611938477,3.8623809814453,1,POINT (11.513138160531241 3.8662770171818863),0.46513342034596916,0.3651782896019856,0.0,418.0
2799,35042,624,1,19,11.520882,3.859291,1,POINT (11.520444916984701 3.8592413314770795),0.04880470458054675,0.316403488800726,0.0,418.0
2800,36591,624,1,19,11.520538,3.861008,1,POINT (11.52037735884511 3.8609642316743873),0.01847450790835683,0.34726346449458345,0.0,418.0
2801,9101,624,1,19,11.514358520508,3.8802337646484,1,POINT (11.516224042003614 3.8800511663049804),0.20795462027790163,0.07022672536024277,0.0,418.0
2807,35043,624,1,19,11.520309,3.861008,1,POINT (11.520318350246782 3.8609535866573594),0.006138768244003123,0.13824663775635138,0.0,418.0
2850,9603,624,1,19,11.514358520508,3.8692474365234,1,POINT (11.514379352753167 3.869270697719344),0.003468657101167789,0.7218050488060691,0.0,418.0
2862,35051,624,1,19,11.514358520508,3.8637542724609,1,POINT (11.515337488104933 3.8657699958589262),0.24906582561820975,0.5114606687551999,0.0,418.0
2890,36012,624,1,19,11.517105,3.879547,1,POINT (11.516222030346853 3.8797172312825694),0.0997688669190961,0.4523293162425003,0.0,418.0
2894,35002,624,1,19,11.514358520508,3.8665008544922,1,POINT (11.514530729924502 3.8662062739191185),0.03792039797641154,0.18178305730645672,0.0,418.0
2903,36692,624,1,19,11.518478393555,3.8651275634766,1,POINT (11.517663382416572 3.864010718201854),0.15361687478266445,0.8222302849941613,0.0,418.0
2905,3043,624,1,19,11.511611938477,3.8623809814453,1,POINT (11.513138160531241 3.8662770171818863),0.46513342034596916,0.46034789436049406,0.0,418.0
2907,36351,624,1,19,11.517105102539,3.8816070556641,1,POINT (11.51682183933795 3.881417751798409),0.03782365549222304,0.6077941285793185,0.0,418.0
2908,3042,624,1,19,11.511611938477,3.8596343994141,1,POINT (11.513194235463487 3.8662621812132727),0.7575940709284383,0.8690402392341597,0.0,418.0
2974,123,624,1,19,11.51985168457,3.8610076904297,1,POINT (11.520089021375952 3.861122146730196),0.02924523642514144,0.9215322627186113,0.0,418.0
3377,36032,624,1,19,11.522598266602,3.8610076904297,1,POINT (11.522482222370058 3.8612158564076537),0.026486406619228204,0.36177138495414773,0.0,418.0
19664,21079,624,1,19,11.512985229492,3.8665008544922,1,POINT (11.513038499702503 3.8664857265709145),0.006144630128086094,0.9923879432975506,0.0,418.0
19665,22902,624,1,19,11.512985229492,3.8665008544922,1,POINT (11.513038499702503 3.8664857265709145),0.006144630128086094,0.8956190724175462,0.0,418.0
19666,22901,624,1,19,11.512985229492,3.8665008544922,1,POINT (11.513038499702503 3.8664857265709145),0.006144630128086094,0.16045918740880927,0.0,418.0
2557,36531,624,1,18,11.55098,3.879318,1,POINT (11.550295891670714 3.87990741666556),0.10027746451221327,0.037810076569065765,0.0,420.0
2560,36081,624,1,18,11.543197631836,3.8747406005859,1,POINT (11.543624399658796 3.875145992748827),0.0653729531672089,0.9660024229348739,0.0,420.0
2597,36082,624,1,18,11.540451049805,3.8733673095703,1,POINT (11.54037456816036 3.8739841771499357),0.06911534928293898,0.3701059393090106,0.0,420.0
2844,36111,624,1,18,11.544570922852,3.8884735107422,1,POINT (11.544600723740444 3.888048423941882),0.047382974831304894,0.4249638020241623,0.0,420.0
2846,12872,624,1,18,11.640701293945,3.7497711181641,1,POINT (11.539846172984312 3.7666351315499753),11.346487235734132,0.13168304254825602,0.0,420.0
2879,5,624,1,18,11.544570922852,3.8884735107422,1,POINT (11.544600723740444 3.888048423941882),0.047382974831304894,0.8139258969304918,0.0,420.0
3257,9403,624,1,18,11.539077758789,3.8857269287109,1,POINT (11.53856206541812 3.8868138534234618),0.13371731370359957,0.04431227649598657,0.0,420.0
3258,9402,624,1,18,11.539077758789,3.8857269287109,1,POINT (11.53856206541812 3.8868138534234618),0.13371731370359957,0.8275245140994713,0.0,420.0
19285,2657,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.9058143156019758,0.0,421.0
19291,23801,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.7808844783660025,0.0,421.0
19293,20016,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.6682472500670328,0.0,421.0
19296,23802,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.9739004012490498,0.0,421.0
19297,2658,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.8497515101713915,0.0,421.0
19299,2659,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.6287115947481631,0.0,421.0
19302,1719,624,1,9,9.7167205810547,4.0134429931641,1,POINT (9.718197098000616 4.01609565741947),0.3373816663776739,0.6888796979511813,0.0,421.0
19282,8245,624,1,6,9.7139739990234,4.0642547607422,1,POINT (9.714369753373546 4.06415472418837),0.045282703094564315,0.35827533861070504,0.0,423.0
19287,15761,624,1,6,9.7139739990234,4.0642547607422,1,POINT (9.714369753373546 4.06415472418837),0.045282703094564315,0.41712237693292964,0.0,423.0
19290,8244,624,1,6,9.7139739990234,4.0642547607422,1,POINT (9.714369753373546 4.06415472418837),0.045282703094564315,0.3600279538750266,0.0,423.0
19294,20148,624,1,6,9.7139739990234,4.0656280517578,1,POINT (9.714690780265073 4.064899288647268),0.11352173730483633,0.3096947038421538,0.0,423.0
19298,2652,624,1,6,9.7139739990234,4.0642547607422,1,POINT (9.714369753373546 4.06415472418837),0.045282703094564315,0.6126957696778331,0.0,423.0
19300,20149,624,1,6,9.7139739990234,4.0642547607422,1,POINT (9.714369753373546 4.06415472418837),0.045282703094564315,0.03464151943276894,0.0,423.0
19303,20147,624,1,6,9.7139739990234,4.0656280517578,1,POINT (9.714690780265073 4.064899288647268),0.11352173730483633,0.5995223321594413,0.0,423.0
8837,17492,624,1,10011,11.548690795898,3.8665008544922,1,POINT (11.549501454887945 3.8653858532364893),0.1531670648873272,0.8908478744544202,0.0,424.0
12193,131139348,624,1,10011,11.51985168457,3.8459014892578,1,POINT (11.519736227071377 3.846303696290704),0.046521617718731166,0.016226665195060108,0.0,424.0
12195,131138742,624,1,10011,11.514358520508,3.8802337646484,1,POINT (11.516224042003614 3.8800511663049804),0.20795462027790163,0.28900110816901114,0.0,424.0
12201,1233,624,1,10011,11.517105102539,3.8692474365234,1,POINT (11.514695099045724 3.870085251069753),0.2831346210518082,0.3081179285707044,0.0,424.0
12202,131139418,624,1,10011,11.496505737305,3.8459014892578,1,POINT (11.496057266787147 3.8452116181262284),0.09143329113980021,0.6041376884821023,0.0,424.0
12386,131138042,624,1,10011,11.518478393555,3.8486480712891,1,POINT (11.520084243691144 3.846549537510782),0.29358381663905814,0.4620453505243529,0.0,424.0
